date,irradiance
2020-12-30,4.9049
2020-12-31,4.386
2021-01-01,1.1914
2021-01-02,0.409
2021-01-03,1.009
2021-01-04,3.3883
2021-01-05,4.8331
2021-01-06,4.242
2021-01-07,1.3452
2021-01-08,3.4985
2021-01-09,3.0422
2021-01-10,0.6007
2021-01-11,2.789
2021-01-12,2.874
2021-01-13,2.8361
2021-01-14,4.0526
2021-01-15,5.405
2021-01-16,4.8358
2021-01-17,5.0882
2021-01-18,4.363
2021-01-19,4.6474
2021-01-20,4.0644
2021-01-21,5.0273
2021-01-22,4.7962
2021-01-23,5.2819
2021-01-24,5.9436
2021-01-25,5.4706
2021-01-26,5.9998
2021-01-27,4.1765
2021-01-28,3.8818
2021-01-29,5.6345
2021-01-30,5.1497
2021-01-31,4.639
2021-02-01,4.2494
2021-02-02,4.6042
2021-02-03,5.0892
2021-02-04,5.7876
2021-02-05,5.9208
2021-02-06,5.8589
2021-02-07,6.0922
2021-02-08,5.4737
2021-02-09,5.0753
2021-02-10,4.5182
2021-02-11,5.4394
2021-02-12,5.4919
2021-02-13,5.2178
2021-02-14,5.3398
2021-02-15,5.5646
2021-02-16,5.8366
2021-02-17,6.2184
2021-02-18,6.3787
2021-02-19,5.3357
2021-02-20,5.1139
2021-02-21,5.5145
2021-02-22,6.2395
2021-02-23,5.97
2021-02-24,4.8199
2021-02-25,5.6988
2021-02-26,6.761
2021-02-27,6.6166
2021-02-28,6.0751
2021-03-01,6.1037
2021-03-02,6.791
2021-03-03,5.9506
2021-03-04,5.9849
2021-03-05,6.0617
2021-03-06,5.8272
2021-03-07,3.2923
2021-03-08,6.6403
2021-03-09,6.4601
2021-03-10,6.601
2021-03-11,5.539
2021-03-12,4.151
2021-03-13,5.8553
2021-03-14,5.3731
2021-03-15,5.3578
2021-03-16,5.3933
2021-03-17,5.6851
2021-03-18,5.6585
2021-03-19,5.8526
2021-03-20,5.3472
2021-03-21,5.6664
2021-03-22,5.8594
2021-03-23,4.7803
2021-03-24,3.0595
2021-03-25,2.8423
2021-03-26,5.676
2021-03-27,3.3444
2021-03-28,5.7715
2021-03-29,3.1678
2021-03-30,5.9477
2021-03-31,6.4517
2021-04-01,5.4199
2021-04-02,6.0691
2021-04-03,5.3705
2021-04-04,4.3817
2021-04-05,3.4498
2021-04-06,5.1864
2021-04-07,6.133
2021-04-08,6.0449
2021-04-09,5.4274
2021-04-10,6.1726
2021-04-11,6.1625
2021-04-12,5.9746
2021-04-13,4.8905
2021-04-14,6.0941
2021-04-15,4.5074
2021-04-16,4.5019
2021-04-17,1.4018
2021-04-18,6.3257
2021-04-19,4.7333
2021-04-20,5.9988
2021-04-21,5.2577
2021-04-22,2.214
2021-04-23,5.6299
2021-04-24,2.1811
2021-04-25,6.1464
2021-04-26,4.5346
2021-04-27,5.1101
2021-04-28,5.1984
2021-04-29,5.6081
2021-04-30,4.6622
2021-05-01,5.2642
2021-05-02,6.1529
2021-05-03,5.364
2021-05-04,4.5029
2021-05-05,3.9458
2021-05-06,3.1366
2021-05-07,3.8158
2021-05-08,3.5621
2021-05-09,4.531
2021-05-10,5.8546
2021-05-11,5.2085
2021-05-12,3.7378
2021-05-13,5.2524
2021-05-14,4.0073
2021-05-15,4.284
2021-05-16,5.2529
2021-05-17,3.2117
2021-05-18,3.095
2021-05-19,2.7862
2021-05-20,4.6853
2021-05-21,2.4194
2021-05-22,4.505
2021-05-23,5.4178
2021-05-24,5.7283
2021-05-25,5.7862
2021-05-26,4.2698
2021-05-27,4.5643
2021-05-28,5.424
2021-05-29,3.5081
2021-05-30,5.0474
2021-05-31,4.4566
2021-06-01,3.7361
2021-06-02,3.5611
2021-06-03,5.2634
2021-06-04,4.9668
2021-06-05,4.4942
2021-06-06,5.6851
2021-06-07,3.9672
2021-06-08,4.6334
2021-06-09,3.8839
2021-06-10,4.6435
2021-06-11,4.0183
2021-06-12,4.4102
2021-06-13,4.5187
2021-06-14,5.2846
2021-06-15,4.1863
2021-06-16,5.1552
2021-06-17,5.6386
2021-06-18,2.2255
2021-06-19,3.8755
2021-06-20,4.6099
2021-06-21,5.6496
2021-06-22,4.3277
2021-06-23,6.0605
2021-06-24,5.4979
2021-06-25,4.8372
2021-06-26,4.3123
2021-06-27,2.5399
2021-06-28,5.5459
2021-06-29,3.6322
2021-06-30,5.2831
2021-07-01,5.5073
2021-07-02,4.6385
2021-07-03,4.6409
2021-07-04,2.3196
2021-07-05,3.9962
2021-07-06,2.8315
2021-07-07,3.6924
2021-07-08,5.5956
2021-07-09,4.6946
2021-07-10,1.4261
2021-07-11,2.9969
2021-07-12,5.2212
2021-07-13,1.5958
2021-07-14,2.5438
2021-07-15,6.2426
2021-07-16,4.9426
2021-07-17,5.8718
2021-07-18,4.7287
2021-07-19,3.4939
2021-07-20,4.9327
2021-07-21,5.7802
2021-07-22,6.121
2021-07-23,4.6735
2021-07-24,5.5526
2021-07-25,5.8044
2021-07-26,4.9618
2021-07-27,5.5306
2021-07-28,5.693
2021-07-29,5.964
2021-07-30,5.3424
2021-07-31,4.087
2021-08-01,3.5441
2021-08-02,4.0488
2021-08-03,5.6566
2021-08-04,4.0908
2021-08-05,5.4355
2021-08-06,3.4627
2021-08-07,4.3642
2021-08-08,3.0012
2021-08-09,6.3574
2021-08-10,5.4734
2021-08-11,4.0109
2021-08-12,4.5161
2021-08-13,3.6139
2021-08-14,4.6613
2021-08-15,4.6462
2021-08-16,4.357
2021-08-17,2.7588
2021-08-18,2.2666
2021-08-19,4.6421
2021-08-20,1.4321
2021-08-21,4.02
2021-08-22,1.872
2021-08-23,5.201
2021-08-24,1.1664
2021-08-25,3.1243
2021-08-26,4.4681
2021-08-27,5.4634
2021-08-28,6.0571
2021-08-29,2.4398
2021-08-30,2.5183
2021-08-31,3.9782
2021-09-01,5.6258
2021-09-02,2.5402
2021-09-03,5.8013
2021-09-04,5.171
2021-09-05,5.9162
2021-09-06,5.3628
2021-09-07,5.286
2021-09-08,5.0242
2021-09-09,5.9321
2021-09-10,4.1714
2021-09-11,5.467
2021-09-12,4.2778
2021-09-13,2.3014
2021-09-14,3.5542
2021-09-15,5.2685
2021-09-16,4.9788
2021-09-17,6.6206
2021-09-18,5.3014
2021-09-19,1.8674
2021-09-20,5.9698
2021-09-21,4.758
2021-09-22,5.4888
2021-09-23,6.1644
2021-09-24,5.25
2021-09-25,5.6736
2021-09-26,5.311
2021-09-27,4.7263
2021-09-28,4.5511
2021-09-29,4.6483
2021-09-30,1.8672
2021-10-01,3.7783
2021-10-02,3.1915
2021-10-03,5.1427
2021-10-04,5.9246
2021-10-05,2.9239
2021-10-06,6.3612
2021-10-07,5.2896
2021-10-08,6.6329
2021-10-09,5.9779
2021-10-10,2.4406
2021-10-11,6.5251
2021-10-12,4.7261
2021-10-13,5.2409
2021-10-14,5.3225
2021-10-15,6.1956
2021-10-16,4.3536
2021-10-17,2.9155
2021-10-18,3.78
2021-10-19,5.1773
2021-10-20,2.328
2021-10-21,4.841
2021-10-22,4.3922
2021-10-23,5.0935
2021-10-24,5.2838
2021-10-25,5.1274
2021-10-26,5.8596
2021-10-27,6.229
2021-10-28,3.5357
2021-10-29,4.7568
2021-10-30,4.92
2021-10-31,5.3436
2021-11-01,2.8795
2021-11-02,3.8438
2021-11-03,4.5638
2021-11-04,4.8607
2021-11-05,3.7555
2021-11-06,5.9174
2021-11-07,3.5148
2021-11-08,3.4181
2021-11-09,4.9164
2021-11-10,2.4002
2021-11-11,4.3308
2021-11-12,4.4201
2021-11-13,3.185
2021-11-14,5.3386
2021-11-15,3.8566
2021-11-16,5.694
2021-11-17,3.8698
2021-11-18,3.1514
2021-11-19,4.2768
2021-11-20,2.838
2021-11-21,5.1427
2021-11-22,5.9299
2021-11-23,3.03
2021-11-24,1.7059
2021-11-25,4.6966
2021-11-26,4.6536
2021-11-27,5.0398
2021-11-28,4.6634
2021-11-29,6.3756
2021-11-30,6.4099
2021-12-01,5.9054
2021-12-02,2.0066
2021-12-03,4.0603
2021-12-04,3.9554
2021-12-05,4.2797
2021-12-06,4.4405
2021-12-07,5.4725
2021-12-08,4.5094
2021-12-09,5.2186
2021-12-10,3.6701
2021-12-11,3.4754
2021-12-12,3.2184
2021-12-13,4.6526
2021-12-14,4.9718
2021-12-15,4.6706
2021-12-16,4.9229
2021-12-17,3.6053
2021-12-18,4.0207
2021-12-19,3.9545
2021-12-20,5.0381
2021-12-21,5.663
2021-12-22,4.3337
2021-12-23,3.21
2021-12-24,3.7572
2021-12-25,4.187
2021-12-26,4.9937
2021-12-27,5.8006
2021-12-28,5.3146
2021-12-29,4.5775
2021-12-30,4.0253
2021-12-31,1.2094
2022-01-01,2.8716
2022-01-02,0.5381
2022-01-03,3.8544
2022-01-04,3.9965
2022-01-05,5.6796
2022-01-06,5.904
2022-01-07,5.5034
2022-01-08,4.5386
2022-01-09,5.5853
2022-01-10,5.5154
2022-01-11,5.1271
2022-01-12,5.657
2022-01-13,6.2544
2022-01-14,5.6554
2022-01-15,5.8486
2022-01-16,5.3441
2022-01-17,4.663
2022-01-18,5.591
2022-01-19,5.1036
2022-01-20,5.5214
2022-01-21,5.945
2022-01-22,5.2219
2022-01-23,5.9443
2022-01-24,4.9498
2022-01-25,5.646
2022-01-26,5.6482
2022-01-27,5.5994
2022-01-28,6.3694
2022-01-29,6.2002
2022-01-30,5.5085
2022-01-31,5.5306
2022-02-01,5.5541
2022-02-02,5.3102
2022-02-03,5.4456
2022-02-04,5.3662
2022-02-05,4.2269
2022-02-06,2.923
2022-02-07,2.861
2022-02-08,3.6127
2022-02-09,3.9439
2022-02-10,1.6414
2022-02-11,3.8909
2022-02-12,5.802
2022-02-13,5.099
2022-02-14,5.1331
2022-02-15,4.9154
2022-02-16,2.3794
2022-02-17,5.8462
2022-02-18,5.3338
2022-02-19,4.3094
2022-02-20,5.4919
2022-02-21,5.9558
2022-02-22,5.6647
2022-02-23,4.9975
2022-02-24,2.4432
2022-02-25,5.9057
2022-02-26,3.3962
2022-02-27,4.0099
2022-02-28,5.6256
2022-03-01,4.8317
2022-03-02,5.9842
2022-03-03,5.6424
2022-03-04,4.8564
2022-03-05,5.3918
2022-03-06,3.6703
2022-03-07,4.3745
2022-03-08,5.6177
2022-03-09,5.2342
2022-03-10,4.5826
2022-03-11,5.7475
2022-03-12,6.0564
2022-03-13,6.4171
2022-03-14,5.329
2022-03-15,3.3869
2022-03-16,6.2174
2022-03-17,4.6908
2022-03-18,5.0148
2022-03-19,6.5539
2022-03-20,4.4246
2022-03-21,4.4095
2022-03-22,4.164
2022-03-23,4.7897
2022-03-24,6.5827
2022-03-25,6.2213
2022-03-26,5.969
2022-03-27,6.3785
2022-03-28,5.7977
2022-03-29,5.735
2022-03-30,6.4224
2022-03-31,4.0327
2022-04-01,6.2357
2022-04-02,4.8014
2022-04-03,3.5525
2022-04-04,6.0742
2022-04-05,3.7138
2022-04-06,5.3986
2022-04-07,2.6453
2022-04-08,5.8114
2022-04-09,3.9211
2022-04-10,4.3766
2022-04-11,2.8788
2022-04-12,5.4022
2022-04-13,3.7656
2022-04-14,5.5771
2022-04-15,4.0051
2022-04-16,5.3318
2022-04-17,4.8516
2022-04-18,5.3762
2022-04-19,4.6663
2022-04-20,4.5518
2022-04-21,1.9526
2022-04-22,6.031
2022-04-23,5.0086
2022-04-24,4.7645
2022-04-25,4.3634
2022-04-26,4.4062
2022-04-27,3.1733
2022-04-28,5.2178
2022-04-29,5.3386
2022-04-30,4.9092
2022-05-01,3.5522
2022-05-02,4.8346
2022-05-03,5.1857
2022-05-04,4.1774
2022-05-05,4.9332
2022-05-06,4.6985
2022-05-07,3.4673
2022-05-08,3.1447
2022-05-09,5.6251
2022-05-10,5.8452
2022-05-11,3.8621
2022-05-12,6.0046
2022-05-13,5.7187
2022-05-14,5.3659
2022-05-15,4.733
2022-05-16,4.002
2022-05-17,6.0204
2022-05-18,5.7737
2022-05-19,3.6192
2022-05-20,5.3357
2022-05-21,5.0604
2022-05-22,5.5097
2022-05-23,5.6213
2022-05-24,5.748
2022-05-25,3.042
2022-05-26,5.1924
2022-05-27,5.4492
2022-05-28,5.5306
2022-05-29,5.995
2022-05-30,5.7204
2022-05-31,5.2742
2022-06-01,3.5818
2022-06-02,3.7901
2022-06-03,3.9737
2022-06-04,5.0549
2022-06-05,3.3473
2022-06-06,5.1197
2022-06-07,3.306
2022-06-08,5.3671
2022-06-09,3.7246
2022-06-10,5.6702
2022-06-11,4.1753
2022-06-12,2.9587
2022-06-13,4.2552
2022-06-14,4.866
2022-06-15,4.4722
2022-06-16,2.6954
2022-06-17,3.6132
2022-06-18,4.7299
2022-06-19,5.2202
2022-06-20,3.0492
2022-06-21,2.4182
2022-06-22,4.95
2022-06-23,3.5609
2022-06-24,4.6265
2022-06-25,2.9894
2022-06-26,5.2157
2022-06-27,5.489
2022-06-28,2.8457
2022-06-29,5.8498
2022-06-30,3.8302
2022-07-01,5.874
2022-07-02,5.2466
2022-07-03,5.3882
2022-07-04,5.8901
2022-07-05,2.0184
2022-07-06,3.4577
2022-07-07,5.7432
2022-07-08,5.2488
2022-07-09,5.2829
2022-07-10,3.3583
2022-07-11,4.5247
2022-07-12,4.049
2022-07-13,3.3559
2022-07-14,4.2643
2022-07-15,5.0786
2022-07-16,6.1198
2022-07-17,5.6969
2022-07-18,5.2949
2022-07-19,5.6813
2022-07-20,2.8774
2022-07-21,4.4815
2022-07-22,3.7937
2022-07-23,5.0597
2022-07-24,4.6037
2022-07-25,4.392
2022-07-26,3.199
2022-07-27,5.777
2022-07-28,3.3605
2022-07-29,3.4807
2022-07-30,5.802
2022-07-31,4.5538
2022-08-01,3.899
2022-08-02,2.0215
2022-08-03,3.3696
2022-08-04,2.0674
2022-08-05,3.1286
2022-08-06,5.5944
2022-08-07,4.8751
2022-08-08,5.015
2022-08-09,5.6621
2022-08-10,5.2958
2022-08-11,6.1082
2022-08-12,4.6138
2022-08-13,3.7447
2022-08-14,5.0496
2022-08-15,4.5022
2022-08-16,4.351
2022-08-17,5.7732
2022-08-18,4.2247
2022-08-19,4.8646
2022-08-20,3.0202
2022-08-21,3.5789
2022-08-22,5.4953
2022-08-23,2.556
2022-08-24,4.9229
2022-08-25,2.6398
2022-08-26,1.3507
2022-08-27,4.3901
2022-08-28,4.6296
2022-08-29,3.654
2022-08-30,3.6022
2022-08-31,5.1077
2022-09-01,5.0057
2022-09-02,3.1325
2022-09-03,4.9824
2022-09-04,3.8472
2022-09-05,1.8331
2022-09-06,5.5428
2022-09-07,2.6966
2022-09-08,4.2242
2022-09-09,1.9445
2022-09-10,5.7382
2022-09-11,2.819
2022-09-12,5.2447
2022-09-13,3.5542
2022-09-14,3.4687
2022-09-15,4.7863
2022-09-16,4.4172
2022-09-17,3.6278
2022-09-18,1.8955
2022-09-19,4.0862
2022-09-20,2.711
2022-09-21,5.6686
2022-09-22,3.691
2022-09-23,5.5776
2022-09-24,4.6841
2022-09-25,3.0026
2022-09-26,3.5426
2022-09-27,5.298
2022-09-28,5.3546
2022-09-29,4.3313
2022-09-30,5.1523
2022-10-01,4.0147
2022-10-02,5.077
2022-10-03,3.7711
2022-10-04,4.1866
2022-10-05,2.5735
2022-10-06,2.1413
2022-10-07,2.5291
2022-10-08,4.5739
2022-10-09,4.441
2022-10-10,2.9309
2022-10-11,5.9222
2022-10-12,3.4286
2022-10-13,5.0254
2022-10-14,4.1542
2022-10-15,5.1516
2022-10-16,4.2593
2022-10-17,4.5775
2022-10-18,4.8151
2022-10-19,3.6026
2022-10-20,6.1654
2022-10-21,1.9752
2022-10-22,4.3272
2022-10-23,3.3811
2022-10-24,3.2578
2022-10-25,3.9362
2022-10-26,3.0773
2022-10-27,5.6935
2022-10-28,5.4773
2022-10-29,5.1902
2022-10-30,5.1276
2022-10-31,4.6332
2022-11-01,2.3654
2022-11-02,3.9802
2022-11-03,4.1261
2022-11-04,4.9985
2022-11-05,2.5258
2022-11-06,4.141
2022-11-07,4.7686
2022-11-08,3.7882
2022-11-09,3.2599
2022-11-10,3.2969
2022-11-11,4.291
2022-11-12,3.1462
2022-11-13,3.6053
2022-11-14,4.7436
2022-11-15,4.5295
2022-11-16,4.9202
2022-11-17,4.6046
2022-11-18,3.8381
2022-11-19,1.5046
2022-11-20,4.9673
2022-11-21,5.8596
2022-11-22,6.1301
2022-11-23,3.036
2022-11-24,5.4854
2022-11-25,4.1861
2022-11-26,4.8518
2022-11-27,2.6383
2022-11-28,5.1917
2022-11-29,4.8367
2022-11-30,5.173
2022-12-01,4.7287
2022-12-02,3.527
2022-12-03,4.4021
2022-12-04,3.8681
2022-12-05,3.1243
2022-12-06,4.8089
2022-12-07,5.0287
2022-12-08,2.7026
2022-12-09,3.0542
2022-12-10,3.8657
2022-12-11,1.7364
2022-12-12,3.2748
2022-12-13,3.0588
2022-12-14,1.9027
2022-12-15,2.1857
2022-12-16,5.1221
2022-12-17,4.9351
2022-12-18,4.5701
2022-12-19,3.049
2022-12-20,5.2195
2022-12-21,5.123
2022-12-22,2.6066
2022-12-23,3.7008
2022-12-24,5.0578
2022-12-25,5.3086
2022-12-26,4.2785
2022-12-27,4.3162
2022-12-28,3.563
2022-12-29,3.6142
2022-12-30,5.0618
2022-12-31,5.267
2023-01-01,3.5167
2023-01-02,4.9726
2023-01-03,5.0522
2023-01-04,3.7572
2023-01-05,4.3495
2023-01-06,5.4437
2023-01-07,4.3778
2023-01-08,5.364
2023-01-09,5.112
2023-01-10,4.2286
2023-01-11,2.5925
2023-01-12,5.3232
2023-01-13,4.0589
2023-01-14,4.5593
2023-01-15,4.8763
2023-01-16,4.8264
2023-01-17,5.9532
2023-01-18,4.8259
2023-01-19,3.6094
2023-01-20,2.9383
2023-01-21,4.8984
2023-01-22,3.4274
2023-01-23,2.5466
2023-01-24,0.5784
2023-01-25,1.0366
2023-01-26,2.6945
2023-01-27,5.2634
2023-01-28,0.9242
2023-01-29,1.7844
2023-01-30,3.0881
2023-01-31,1.8305
2023-02-01,4.657
2023-02-02,4.8478
2023-02-03,4.6469
2023-02-04,1.5768
2023-02-05,4.4551
2023-02-06,3.6185
2023-02-07,5.087
2023-02-08,5.1319
2023-02-09,4.7254
2023-02-10,5.4698
2023-02-11,4.5924
2023-02-12,4.5048
2023-02-13,4.7618
2023-02-14,5.123
2023-02-15,3.7334
2023-02-16,5.557
2023-02-17,4.602
2023-02-18,5.9215
2023-02-19,5.483
2023-02-20,4.1458
2023-02-21,5.2044
2023-02-22,4.7256
2023-02-23,4.6663
2023-02-24,5.0971
2023-02-25,4.6661
2023-02-26,5.7631
2023-02-27,4.1674
2023-02-28,1.3699
2023-03-01,1.6337
2023-03-02,3.8232
2023-03-03,1.4383
2023-03-04,1.7426
2023-03-05,3.9096
2023-03-06,5.8274
2023-03-07,4.7544
2023-03-08,4.8859
2023-03-09,5.7905
2023-03-10,4.8799
2023-03-11,5.1905
2023-03-12,6.2158
2023-03-13,5.6618
2023-03-14,4.5574
2023-03-15,5.705
2023-03-16,6.1478
2023-03-17,5.7055
2023-03-18,5.2848
2023-03-19,5.0172
2023-03-20,5.0203
2023-03-21,4.1873
2023-03-22,5.423
2023-03-23,6.275
2023-03-24,5.3938
2023-03-25,2.7506
2023-03-26,5.8942
2023-03-27,1.5912
2023-03-28,6.4322
2023-03-29,6.1486
2023-03-30,5.7137
2023-03-31,4.6589
2023-04-01,3.907
2023-04-02,5.3323
2023-04-03,1.8422
2023-04-04,5.8747
2023-04-05,2.5414
2023-04-06,5.1002
2023-04-07,2.7494
2023-04-08,5.0784
2023-04-09,5.7314
2023-04-10,6.1435
2023-04-11,6.5225
2023-04-12,6.0406
2023-04-13,5.2282
2023-04-14,5.7139
2023-04-15,5.4
2023-04-16,4.3056
2023-04-17,4.9992
2023-04-18,5.5826
2023-04-19,4.157
2023-04-20,2.7211
2023-04-21,4.8658
2023-04-22,4.9217
2023-04-23,4.7508
2023-04-24,5.2882
2023-04-25,4.1047
2023-04-26,5.8968
2023-04-27,4.2132
2023-04-28,4.0121
2023-04-29,5.161
2023-04-30,3.8014
2023-05-01,5.8632
2023-05-02,5.7463
2023-05-03,5.0422
2023-05-04,5.1425
2023-05-05,5.292
2023-05-06,4.7494
2023-05-07,4.3111
2023-05-08,5.579
2023-05-09,5.515
2023-05-10,5.5805
2023-05-11,5.6501
2023-05-12,6.4802
2023-05-13,6.4901
2023-05-14,5.225
2023-05-15,3.9994
2023-05-16,3.7534
2023-05-17,4.0642
2023-05-18,5.6508
2023-05-19,4.5329
2023-05-20,4.5866
2023-05-21,1.9274
2023-05-22,6.0922
2023-05-23,5.6676
2023-05-24,5.8826
2023-05-25,3.5933
2023-05-26,2.933
2023-05-27,3.8858
2023-05-28,5.4437
2023-05-29,5.9635
2023-05-30,5.2298
2023-05-31,5.7713
2023-06-01,1.9234
2023-06-02,5.5524
2023-06-03,3.9029
2023-06-04,2.1835
2023-06-05,6.1034
2023-06-06,3.8378
2023-06-07,3.8134
2023-06-08,4.9459
2023-06-09,5.1763
2023-06-10,5.0405
2023-06-11,5.1857
2023-06-12,2.2567
2023-06-13,5.1398
2023-06-14,3.1015
2023-06-15,5.6818
2023-06-16,5.9035
2023-06-17,4.6222
2023-06-18,2.6794
2023-06-19,5.4065
2023-06-20,4.9519
2023-06-21,5.3698
2023-06-22,5.5241
2023-06-23,4.6507
2023-06-24,4.1098
2023-06-25,5.0083
2023-06-26,4.2149
2023-06-27,3.7956
2023-06-28,4.3846
2023-06-29,4.8842
2023-06-30,3.4282
2023-07-01,4.2439
2023-07-02,4.1129
2023-07-03,3.3
2023-07-04,5.1014
2023-07-05,4.7611
2023-07-06,2.6318
2023-07-07,4.5271
2023-07-08,4.7314
2023-07-09,2.7329
2023-07-10,4.7686
2023-07-11,1.2811
2023-07-12,5.4206
2023-07-13,5.2238
2023-07-14,1.4273
2023-07-15,5.0266
2023-07-16,5.3143
2023-07-17,3.959
2023-07-18,2.8178
2023-07-19,3.3581
2023-07-20,1.3594
2023-07-21,5.2579
2023-07-22,4.909
2023-07-23,3.3552
2023-07-24,6.145
2023-07-25,6.2354
2023-07-26,5.4274
2023-07-27,4.4218
2023-07-28,4.057
2023-07-29,4.8259
2023-07-30,5.8128
2023-07-31,5.2579
2023-08-01,5.0242
2023-08-02,5.711
2023-08-03,1.4004
2023-08-04,5.5111
2023-08-05,5.4977
2023-08-06,6.4025
2023-08-07,6.1051
2023-08-08,4.2223
2023-08-09,5.3424
2023-08-10,5.3119
2023-08-11,5.5193
2023-08-12,4.8408
2023-08-13,4.2919
2023-08-14,2.471
2023-08-15,5.4482
2023-08-16,3.4358
2023-08-17,4.0584
2023-08-18,1.9008
2023-08-19,2.5027
2023-08-20,4.7534
2023-08-21,2.4655
2023-08-22,5.4252
2023-08-23,5.5082
2023-08-24,5.2879
2023-08-25,3.8616
2023-08-26,3.4615
2023-08-27,5.496
2023-08-28,3.4042
2023-08-29,3.8054
2023-08-30,4.9469
2023-08-31,4.0896
2023-09-01,5.0964
2023-09-02,5.3556
2023-09-03,4.8206
2023-09-04,4.3968
2023-09-05,4.4266
2023-09-06,1.6992
2023-09-07,4.8266
2023-09-08,4.8768
2023-09-09,3.7452
2023-09-10,4.7374
2023-09-11,4.2809
2023-09-12,4.3318
2023-09-13,4.9289
2023-09-14,6.4445
2023-09-15,6.0523
2023-09-16,5.5942
2023-09-17,4.7981
2023-09-18,4.8787
2023-09-19,5.3426
2023-09-20,3.9497
2023-09-21,5.3705
2023-09-22,4.494
2023-09-23,4.4604
2023-09-24,2.7461
2023-09-25,5.2063
2023-09-26,5.4168
2023-09-27,6.4428
2023-09-28,6.1522
2023-09-29,5.1086
2023-09-30,2.8949
2023-10-01,5.0964
2023-10-02,5.0323
2023-10-03,2.7799
2023-10-04,5.4379
2023-10-05,5.9638
2023-10-06,5.1139
2023-10-07,5.5315
2023-10-08,5.7
2023-10-09,5.2411
2023-10-10,5.1185
2023-10-11,5.5166
2023-10-12,6.3638
2023-10-13,6.1296
2023-10-14,5.9434
2023-10-15,5.4151
2023-10-16,4.927
2023-10-17,5.5058
2023-10-18,2.579
2023-10-19,5.6981
2023-10-20,4.7105
2023-10-21,4.609
2023-10-22,4.735
2023-10-23,4.8564
2023-10-24,5.3621
2023-10-25,4.4558
2023-10-26,5.9246
2023-10-27,5.4718
2023-10-28,3.1306
2023-10-29,5.7775
2023-10-30,5.293
2023-10-31,5.1434
2023-11-01,4.6735
2023-11-02,5.316
2023-11-03,5.6158
2023-11-04,4.5005
2023-11-05,4.8334
2023-11-06,4.5098
2023-11-07,4.5965
2023-11-08,4.2967
2023-11-09,3.6974
2023-11-10,4.5377
2023-11-11,5.5474
2023-11-12,4.6879
2023-11-13,4.6286
2023-11-14,2.6741
2023-11-15,5.5332
2023-11-16,4.8086
2023-11-17,4.8859
2023-11-18,5.4178
2023-11-19,2.9707
2023-11-20,5.6698
2023-11-21,2.8078
2023-11-22,3.0554
2023-11-23,4.331
2023-11-24,4.4071
2023-11-25,3.6602
2023-11-26,4.3066
2023-11-27,3.4908
2023-11-28,4.933
2023-11-29,3.9607
2023-11-30,4.4491
2023-12-01,3.4171
2023-12-02,4.6298
2023-12-03,2.016
2023-12-04,4.4532
2023-12-05,5.2183
2023-12-06,2.5632
2023-12-07,4.8048
2023-12-08,5.3834
2023-12-09,3.0862
2023-12-10,3.553
2023-12-11,4.1849
2023-12-12,2.2498
2023-12-13,5.2394
2023-12-14,4.5902
2023-12-15,5.2711
2023-12-16,4.387
2023-12-17,4.8391
2023-12-18,4.5588
2023-12-19,4.141
2023-12-20,4.4422
2023-12-21,3.6463
2023-12-22,3.8174
2023-12-23,1.8718
2023-12-24,4.41
2023-12-25,2.7065
2023-12-26,3.3598
2023-12-27,1.8566
2023-12-28,2.8608
2023-12-29,4.5266
2023-12-30,3.8429
2023-12-31,2.6482
